"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/POkEw9pY6eMql","iveta","5년 전",2019,"세 개짜리인데 이것보다 더 좋은 실버영화가 한국에도 많이 나오길 바라며 반개 더.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/droQ06VpZG2yN","주재현","5년 전",2019,"이제서야.. 사람을 볼 수 있을 것 같습니다.","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/P7kEWakG1pMJ9","노호근","5년 전",2019,"사실 영화는 기억안난다.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/j7kQzm4zywMl4","김동석","5년 전",2019,"저를 살짝 보시는척하다가 외면하시면서 한둘셋!!!!!!!!!!!!!!!! 바닥에서부터 호흡을 쫙~ 끌어올리면서 쭉~ 끌어올리면서 하나둘셋!!!!!!!!!!!!!!!","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/6GWQ1LjoNNMJ5","서영이","5년 전",2019,"신파는 맞는데 신파라는 이유로 까내릴 영화는 아니라고 생각한다. 여기 평론가마냥 쿨병 걸린 놈들 숟가락으로 정수리 때려주고 싶음","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/boPQj7PyGVEKL","텅빈영화관","5년 전",2019,"강풀 작품 실사화한 것 중 가장 최고","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/XpeMJv7We8MJn","한별","5년 전",2019,"ㅠ","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/W4zQrLRG372w1","르네상스형뮤지션","5년 전",2019,"기대하지 않았는데 봤던 연극만큼 괜찮았다.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/GO6MZmyK5K2Nx","이승현","5년 전",2019,"2020.2.22.🏠","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/8n92VyANwdEAJ","나란","5년 전",2019,"개인적으로 노인들의 사랑이야기를 좋아한다. 나이가 들었다고 감정이 사라지는 개 아니다. 하지만 그놈의 억세고 무서운 할아버지지만 마음만은 따듯한 클리셰 좀 그만 썼으면 좋겠다. 이제 이순재도 그 캐릭터 벗을 때가 되지 않았는가","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/P7kEWaBObxMJ9","고구마","5년 전",2019,"웹툰의 영화화 정석 느낌","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/gwVQxKrPbLMB0","로온","5년 전",2019,"[]","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/W9bEBP8Z9pMpZ","김도훈","5년 전",2019,"영화를 먼저 본다면 다르겠지만... 웹툰을 먼저 본 이들에겐 그저 목마르다...","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4bRzjd2qV","성준이","5년 전",2019,"많이 울었다","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/zD82XG8BNbE53","한상도","5년 전",2019,"만화를 더 만화같게","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/1Vl2belxl1ErR","남현우","5년 전",2019,"송예분","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/GO6MZmeYKW2Nx","피델리스","5년 전",2019,"몸은 늙어도 마음은 결코 늙지 않는다.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/PkvE6nL7K4Epg","류한솔","5년 전",2019,"매력적인 스토리인듯 하면서도 인위적인면이 불편하게 느껴지기도 한다","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/XpeMJvjVp8MJn","노루를 숨겨준 나무꾼","5년 전",2019,"오랜만에 다시 봤다.  나이를 먹어서 다시 보니  더 눈물이 났다.  우리 할아버지, 할머니..  우리 부모님이 생각이 나기 때문이다.  _  헤어질 때  항상 끝까지 뒷모습을 바라봐주는 부모님..  _  효도는 1도 못해드리는데도  나 힘들 때만 찾아와서 부탁드리면  아무 말 없이 도와주면서 더 주지 못해  아쉬워 하는 부모님..  _  마지막으로 자식들 보고 싶어서 불러도  부모님과 같이 살게 될까봐  미리부터 겁먹는 자식을 보고도  그저 얼굴 한번 보고 만족해 하시는 부모님..  _  인생 황혼기에 찾아온 사랑을  떠나보낼 때의 감정을  얼굴 하나로 보여준 이순재 배우의 모습..  _  기억에 남는 장면이 많은 영화다.","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLrPlRZEel","얼레","5년 전",2019,"재밌어요","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/gwVQxKwXobMB0","조신욱","5년 전",2019,"감동. 재미.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/PkvE6n3NwqEpg","김민주","5년 전",2019,"우리 할아버지 할머니같아서 더 마음이 아팠던 영화 치매는 환자와 주변인들을 잔인하게 천천히 상처내지만 사랑은 그것을 버티게 만든다","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGyd5geEr8","피터","5년 전",2019,"가슴이 계속해서 뭉클하고 아려서 쉼 없이 눈물만 흘렸던 영화, 이 영화를 정말로 사랑합니다","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/P7kEWaDN5kMJ9","신수호","5년 전",2019,"함께 늙어갈 사람과는 끝도 함께하고싶다","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/W4zQrLj4Yw2w1","손재식","5년 전",2019,"사랑이라는게 좋기도 하지만 아프기도 하다 슬프다","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/8kXQeK14Yv2P6","HITTSONG","5년 전",2019,"이 또한 사랑이어라","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/kpeQKqPPnb2YN","네모바보","5년 전",2019,"12.01.12. 담담하고도, 가슴 속에 사무치는, 자극적 매체에만 젖어있던 내게 순수한 눈물을 흘리게 해준.","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/rdVMNlnpxeEql","로토","5년 전",2019,"나도 손잡고 함께 할 수 있길.","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/wlL2DgmvmPEyZ","Ydddd","5년 전",2019,"저는 웹툰을 너무 잘 봐서 영화를 기대했는데 생각 보단 그저 그랬어요 웹툰은 세세한 부분까지 잘 표현 할 수 있지만 아무래도 영화는 제한 시간이 있기 때문에 그 부분이 조금 아쉬웠어요~ 그래도 연기 하시는 분들 연기 다들 너무 잘 하셨고, 반가운 얼굴들도 많았어요 김수미 할머니는 또 너무 귀여워요 아무튼 영화도 웹툰과 마찬가지로 보면서 펑펑 울었습니다..","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/droQ06PDya2yN","나진성","6년 전",2018,"이순재","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/W4zQrLr79J2w1","유미애","6년 전",2018,"ㅠㅠ","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/gwVQxKWDnbMB0","프로매국노","6년 전",2018,"할매가 미국산 쐬고기를 먹엇나본대????","0.5","[]"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLrwrDVEel","Peter","6년 전",2018,"“우리는 그렇게 말로만 찾아뵙는 사람이 되었다...” 휴지없이 볼수 없는 영화ㅠ 강풀 작가에게 박수를!!!","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/3WB2qLlmj5Epj","Thomas","6년 전",2018,"앞으로는 이런 일이 많이 일어 날텐데. 지고지순한 부모의 사랑도 우리가 마지막이겠지. 어쩌겠는가 늘 변화하는걸.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/8kXQeKNqpv2P6","조용우","6년 전",2018,"순재할아버지의 연기력 하나만으로도 볼만하다","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/5yz2YlK6A4EWj","ez","6년 전",2018,"송이뿐 할머니 이름부터 눈물 딸깍..","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/3WB2qLWYr5Epj","최주연","6년 전",2018,"조조로 보고 하루종일 눈 부어서 길을 다녔던 영화. 믿고보는 이순재 할아버지","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/0ezQynY8v9Epq","오보","6년 전",2018,"나이 들어가는 이들의 모든 것에 눈물을 흘릴 수밖에 없다","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/boPQj7Ap79EKL","서쪽구름","6년 전",2018,"1부터10까지 빈틈없는 노후이야기 감동 그 자체로 충분하다.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/8kXQeKLabv2P6","야나","6년 전",2018,"강풀님의 감성을 그대로 옮겨놓은 영화","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/wlL2DgwV5qEyZ","Geun Hong Kim","6년 전",2018,"마음이 몽글몽글","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/OAxM79wogaEbm","돌돌이","6년 전",2018,"전형적인 클리셰 투성이 씨제이감성영화","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/P7kEWayz1AMJ9","perrabay","6년 전",2018,"상업적 흥행과는 상관없이 명작이다","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/gwVQxKeAo0MB0","Jin","6년 전",2018,"베이스가 좋으니 훌륭한 작품이 나올 수 있는 것 같은 느낌. 뭔가 아쉬운데 그 아쉬움을 표현하기가 힘들다. OST도 조금 더 탄탄했으면 하는 느낌.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/W9bEBP1XRDMpZ","놀ol","6년 전",2018,"이순재의 연기톤에 감탄한것 말고는","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/5yz2YlXgpZEWj","자빈","6년 전",2018,"특유의 한국눈물영화 느낌이 좋다","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/3WB2qLLVbGEpj","다락","6년 전",2018,"이렇게  늙고  싶다","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOGGap3MOp","나부랭","6년 전",2018,"원작과 다를것 없이 눈물콧물 다 내뺄수 있음. 그렇다고 슬프진 않다","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/7JVEopp99z29y","히스레져","6년 전",2018,"보는내내 울었던 영화","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/P7kEWaNW6qMJ9","WH","6년 전",2018,"할머니,할아버지 보여드릴여고 틀었다가 내가 울고있던 영화","1.0","[]"
"https://pedia.watcha.com/ko-KR/comments/P7kEWaNZZNMJ9","써니스타","6년 전",2018,"울고 싶을 때 봤던 영화. 잘 울었던 거 같다.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/droQ060qVO2yN","구재강","6년 전",2018,"왜 유독 이 분들의 사랑이 내 마음을 절절하게 만들었는지 모르겠다","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/6PzQ4b0nwq2qV","정혜진","6년 전",2018,"마음 뭉클한 영화","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/lP0E8JYdY9Mbx","박상배","6년 전",2018,"모든 면에서 부족함, 과함없이 적절하게 잘 만든 영화.","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/W9bEBPlrw8MpZ","박혜정","6년 전",2018,"추운 겨울 속에서 따뜻함을 표현하는 영화 사랑은 젊은이들만의 감정이 아니다","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/NXnE50p4pDQzG","꼬았","6년 전",2018,"이성적 판단은 버리고 감성에 푹 빠지고 싶을 때 18.9.26.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/WzO2gBebvvEXZ","장인수","6년 전",2018,"감성팔이 영화인데 감성이 팔리지 않았습니다.","1.0","[]"
"https://pedia.watcha.com/ko-KR/comments/xzaQAeDGLLQg5","윤석영","6년 전",2018,"강풀 만화가의 원작이라서 봤는데 🎥화 잘 된 케이스 할아버지 할머니의 🌛🌛한 💘 이야기 내가 좋아하는 조연배우들이 많이 나와서 좋았다 (이문식, 오달수, 이준혁, 송지효)","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/lP0E87RPVnQbx","알잘딱깔센","6년 전",2018,"곧 다가올 우리의 삶. 잘 마무리하길. - 마지막 장면만 빼면 더 좋았을 - 오구실 언니 나와따아 ‘이채은 배우’","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/wlL2Dq5yoBMyZ","익난","6년 전",2018,"광광 울었다. 딱 죽기 싫어질 만큼","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/droQ00lb9PQyN","아리엘","6년 전",2018,"나이 들어서 보면 다른 감동이 있을까","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/OAxM7YbGy5Ebm","끼적끼적","6년 전",2018,"노년의 사랑이 더 풋풋할 수 있다는 거.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/6aLMPL5VWYMOw","나우시카","6년 전",2018,"원작이랑 똑같은데 이상하게 지루하다","1.0","[]"
"https://pedia.watcha.com/ko-KR/comments/nd3M3dx8qaQNg","지션","6년 전",2018,"볼때마다 울어 알고봐도 울어 안울수가없음 진짜 개슬픔,,,,,","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/3WB2qeP0Bb2pj","줄리배","6년 전",2018,"너무 가슴 아픈데 그만큼 따뜻해지는 영화.","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/7JVEoLNZjK29y","룰루","6년 전",2018,"영화가 시작하며 이순재가 세상에 호사가 어디있냐며 소리친다. 이 이야기를 보고 굉장히 공감했었는데 그 뒤로 호사를 이야기하는 사람들을 보면  자기 자신이 더 힘들지 않으려고 돌아가신 분이 행복하게 돌아가셨다고 생각하는 것 같아 슬프기도 하고 오묘하다.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/lP0E87qyojQbx","배우람","6년 전",2018,"원작만큼 어마어마한 울림","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/5yz2YGwVN0QWj","Vanite","6년 전",2018,"원작이 더 좋은...ㅜ아쉬움이 많은 영화","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/BVoM9orgPoEP0","박 성호","6년 전",2018,"잔잔하고 소소하나 그 깊이는 너무도 깊다","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/1Vl2bav58nErR","김홍준","6년 전",2018,"원작에 비해 노인들이 너무 젊은이들처럼 행동함. 노인이 여전히 밝고 생기있는 것과, 어려진 것처럼 행동하는 것을 감독이 구분하지 못하고 있음","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/6PzQ40DLeqQqV","은.","6년 전",2018,"491","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/6PzQ40y53VQqV","밤고구마","6년 전",2018,"김첨지 미화 좀 그만 보고싶다.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/boY2ljen3lQWO","유재희","6년 전",2018,"2018.05.31","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/8kXQe7wxAP2P6","JeongpilChae","6년 전",2018,"아날로그아날로그아날로그아날로그 CG마저 너무 허접할정도로 아날로그... 송지효 깨알같네 ㅋㅋ 화끈하고 쿨한 이별...","2.0","[]"
"https://pedia.watcha.com/ko-KR/comments/kpeQKLY6aKEYN","김민욱","6년 전",2018,"아름다운 이별","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/zD82XAvmwxM53","연지은","6년 전",2018,"너무 슬펐다","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOlAyv6QOp","백창환","6년 전",2018,"웹툰이랑 상당히 비슷한데 이상하게 웹툰이 더슬펐다","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/POkEwAWXWAMql","채우기","6년 전",2018,"노년의 로맨스가 진짜 이렇게 뜨겁다! ㅠ 가슴 먹먹하고 .. 눈물도 나고 ...","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/WzO2gBDRzLEXZ","주요한","7년 전",2017,"내가 노인이 돼본적이 없어서 감정이입이 그다지 되지 않았던 듯...","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/BglQaJ7oXmEX0","웨스턴","7년 전",2017,"처음으로 어머니와 함께 본 영화. 어머니! 죄송합니다.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/GO6MZXpZ5OENx","안정민","7년 전",2017,"노년이기에 애틋하고 순수할수밖에 없다...","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/8n92VaNpLvEAJ","하얀너구리","7년 전",2017,"웹툰 원작의 모범적인 영화화 사례.","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOlz1w7QOp","태평한 미아","7년 전",2017,"변하지않는 사랑","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/XpeMJ1qRll2Jn","sonadora","7년 전",2017,"이순재씨 존경합니다","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/8n92VaKGldEAJ","Rickover","7년 전",2017,"그냥 그래요.","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/8kXQe7gdkB2P6","지영","7년 전",2017,"사랑에는 나이도 없다. 나이들어서 하는 사랑이라고 순수하지 않은 것이 아니다. 사랑에 대한 이상을 삶의 마지막 순간을 향한 분들에게 적용한 영화. 감동을 주자고 맘먹은 영화.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/bW3QkO1xk0Q9p","영만볼","7년 전",2017,"노년기의 사랑. 눈물 콧물 질질 됨.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/j7kQzo4NwqEl4","Heena Kim","7년 전",2017,"감동이 잇긴 햇으나 딱히","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/WzO2gB84OAEXZ","서현태","7년 전",2017,"청테이프 진짜...ㅠ","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/nd3M3d0V05QNg","조금만참자","7년 전",2017,"보고 울었다→별 5개?","0.0","[]"
"https://pedia.watcha.com/ko-KR/comments/3kNEppxDl0EOg","최문영","7년 전",2017,"눈물이 매말라간다면 이 영화를 보라","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/PkvE6mq7Y5Qpg","한찬","7년 전",2017,"밤에 사랑이 시작되는 우리와는 다른 새벽에 시작되는 아름다운 사랑!","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGZjBye2r8","오늘뭐볼까","7년 전",2017,"역시 대한민국 연기계의 거장 이순재 선생님.. 연기가 너무 맛깔남","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/3WB2qeR9eD2pj","이수연","7년 전",2017,"새벽에 잠안와서 기숙사 침대에서 몰래 보던 영화. 룸메 깨우기 싫어서 입막고 대성통곡함ㅠ 이후에 강풀 만화가 원작이라는 사실을 알고 만화로도 봤는데 또 움...눈물이 주륵주륵 날 울려서 힘들게 했으니 별점 하나 깎음","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLqBvxZQel","현은섭","7년 전",2017,"""단순하지만 그래서 더 행복했던 영화, 연기력 최고""","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/3kNEppPPRZEOg","지선","7년 전",2017,"나 겁쟁이잖아. 당신 없인 못살거 같아. 그러니깐 내 손 꼭 잡아, 알았지?","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/zD82XABezbM53","딱복","7년 전",2017,"나이는 숫자에 불과한 드라마","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/zD82XABzeBM53","최병준","7년 전",2017,"시들어 가는 꽃들에게도 그윽한 향이 남아있는 것이다.","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/OAxM7Ye980Ebm","록록","7년 전",2017,"당신이란 단어를 쓸수없어 ""그대를 사랑합니다"".","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/BVoM9oPJoVEP0","서민영","7년 전",2017,"슬퍼ㅠ","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/69oMvJBbX8Mal","Hang Solo","7년 전",2017,"감정의 과잉을 막는 그분들의 노련함","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/6GWQ10aRkLMJ5","암소르","7년 전",2017,"우리는 얼마나 사랑을 쉽게 말해왔던가.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/GO6MZXA7jpENx","김태인","7년 전",2017,"강풀 원작 영화중 제일 베스트가 아닐까?","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/boY2ljgR97QWO","khw","7년 전",2017,"잔잔한 영화","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/nd3M3dRPkAQNg","천상환","7년 전",2017,"베테랑 중 베테랑들의 연기력이 눈에 들어오는 영화","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGZYeLL2r8","정미","7년 전",2017,"모두가 행복하길 바랐으면,,기도하면 본 영화","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/nd3M3dO895QNg","Youn","7년 전",2017,"죽음 조차도 삶으로 밝히는 사랑의 온기.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/NXnE5VOVWP2zG","몬타나","7년 전",2017,"산다는 건 익숙해지는거야. 그래도 마지막까지 설레는 삶.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/gwVQxp4APXQB0","그록우","7년 전",2017,"원작에서 더 하지도 덜 하지도 않게 잘 만든 느낌","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/6PzQ40kplnQqV","방울이애미","7년 전",2017,"눈물 줄줄","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/wlL2DqyY3XMyZ","미르와누아","7년 전",2017,"원작을 이길 수 없어서 안타까웠다. 많은 사람들이 원작을 찾아보게 만든것에 대해 의의를 둔다. [장르:드라마, 연애, 감동]","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/PkvE6mZY0zQpg","channy","7년 전",2017,"엄마는 엉엉 울었고 아빠는 검색창에 '엄마'를 검색했다.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/xkPEm0XNpLQK3","신진영","7년 전",2017,"사람은 늙어도 사랑은 늙지 않기에","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/droQ00G1eAQyN","락앤윰","7년 전",2017,"눈물이 났던 그냥 마음이 아팠다","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/6aLMPLDro3MOw","또도","7년 전",2017,"웹툰의 감동을 따라오지 못한다","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/P7kEWN8mdNQJ9","suho522","7년 전",2017,"눈물 빼는 영화임을 알고서 봤지만 어휴... 물 많이 마시고 보는 걸 추천..나오는게 있으면 들어가는 것도 있어야지..","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/6GWQ10KRDNMJ5","석류","7년 전",2017,"시리도록 아름다운 노년의 사랑. 배우들의 연기는 영화의 매력을 배로 끌어올렸다.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/GO6MZXqGVWENx","오동훈","7년 전",2017,"나중에 50대에 이 영화를 다시 본다면 그 때는 정말 더 재미있을 지도 모르겠다.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/5yz2YG5BwZQWj","박상건","7년 전",2017,"군대서 보고 눈물 질질 흘림","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/wlL2DqrjnBMyZ","이다영","7년 전",2017,"김소이 장유현","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/droQ007JkPQyN","심술이","7년 전",2017,"저렇게 사랑할수 있다면 그걸로 행복한거 아닌가. 오랜만의 눈물.","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/jxZQR4le4d2bq","21주","7년 전",2017,"따듯해 겨울이지만~","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/69oMvJkqeeMal","한찬희","7년 전",2017,"사랑하기엔 늦었다 생각하는 분들께 적절한 답.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/droQ007KJPQyN","파리타임","7년 전",2017,"웹툰이 훨씬 느낌있고 좋았다  그죠??","2.0","[]"
"https://pedia.watcha.com/ko-KR/comments/boPQjN18d9QKL","만두","7년 전",2017,"좋다, 정말 좋았다. 하지만 원작이 생각나 자꾸만 아쉽다.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/xkPEm0rBg3QK3","김재인","7년 전",2017,"개움","2.5","[]"
"https://pedia.watcha.com/ko-KR/comments/bW3QkO5k7LQ9p","오창후","7년 전",2017,"솔직히 이 영화보기 전까지는 웃는데 눈물이 난다는 감정을 잘 몰랐다","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/ZGYMGZza8e2r8","권병철","7년 전",2017,"원작 영화화려는 감독들은 이거 꼭 보고 생각해보자","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/j7kQzozqaqEl4","이재빈","7년 전",2017,"일회용 반성의 씁쓸함","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/xzaQAeq4KpQg5","foliole","7년 전",2017,"그림보다 감동이 덜 오는것은 아쉽다.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/3WB2qeZlZ72pj","심장에 평화","7년 전",2017,"원작보고 눈물이 날 것 같았는데","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/BglQaJr5LLEX0","suhjw","8년 전",2016,"원작을 제대로 힘있게 싣다","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/5yz2YGD3kOQWj","한셩","8년 전",2016,"영화화 한 강풀만화 중 제일 재밌게 본 영화. 당시 영화관에서 너무 울어서 눈 아플 정도였다.","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/6aLMPLXWAxMOw","JulMoony","8년 전",2016,"좋은 원작을 잘 옮겨온 많지않은 예시","4.5","[]"
"https://pedia.watcha.com/ko-KR/comments/BVoM9o1v0jEP0","HaeunGwon","8년 전",2016,"강풀작품중 가장 잘 영화화된...","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/W9bEBb9pkjEpZ","rgz","8년 전",2016,"이정도면 원작 만큼 만족스럽다 아니 과하지 않아서 더 좋다","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/PkvE6mJ9DnQpg","안젤리카","8년 전",2016,"내 생애 가장 최고로 많이 운 영화","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/OAxM7YZg0aEbm",">__<","8년 전",2016,"이순재할아버지 연기는 정말.. 영화 시작부터 엔딩까지 수없이 웃고 우는 것을 반복하게 만드는 영화. 다시 봐도 나를 울게 만들 것 같은 영화.","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/nd3M3dvevNQNg","방지예","8년 전",2016,"쉴 틈없이 슬프네..","5.0","[]"
"https://pedia.watcha.com/ko-KR/comments/7JVEoL13OZ29y","물에빠진물고기","8년 전",2016,"늙어진 나는 어떤 모습일까. 그때까지 살 수 있어서 하루하루 죽음을 느끼게 되면 어떤 모습으로 기다리고 있을까. 아니다. 늙어지기 전에 죽을 수 있다. 늙어 죽을 거라 생각하는 대부분의 사람들 중 진짜 노년을 사는 사람은 반절도 되지 않는다. 늙었다는 것과 그래서 죽는다는 것은 축복이다. 사랑하는 사람과 함께라면","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/wlL2Dqp7PRMyZ","싱하","8년 전",2016,"웹툰을 먼저봤는데 원작과 거의 비슷하며 배우들의 연기가 일품이었던 영화.","3.0","[]"
"https://pedia.watcha.com/ko-KR/comments/8kXQe78Y5e2P6","유우리","8년 전",2016,"웹툰으로 첨 봤을 때 진짜 끅끅 소리내며 울었어서 그런지 영화는 웹툰보단 덜 슬펐지만 배우들의 연기로 더 생생하게 느껴져서 마음에 들었다. 그리구 처음 영정사진 찍어주는 사진기사 아저씨 장면이 너무 재밌었다!","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/rdVMNGOax6Qql","로슈한계","8년 전",2016,"현실반영","3.5","[]"
"https://pedia.watcha.com/ko-KR/comments/BVoM9oZymOEP0","주지예","8년 전",2016,"이뿐할머니와 할머니의 어머니 재회 장면을 보고싶었다...","4.0","[]"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOlvGezQOp","조광은","8년 전",2016,"미숫가루처럼, 섞이지 않되 사이사이로 스며드는 감동과 연민","4.0","[]"
