date,title,url,content
20200604,"원/달러 환율 1.9원 오른 1,218.7원",https://n.news.naver.com/mnews/article/001/0011656096,"원/달러 환율 1.9원 오른 1,218.7원"
20200604,"모바일앱서 환전한 외화, 2천달러까지 택배로 받을 수 있다",https://n.news.naver.com/mnews/article/001/0011655039,"기획재정부 오재우 외환제도과장이 4일 오전 세종시 정부세종청사에서 융복합·비대면 서비스 활성화와 경쟁 촉진을 통한 '외환서비스 혁신방안' 브리핑을 하고 있다. 정부는 그간 거래 투명성 확보를 위해 핀테크기업과 고객이 계좌를 통해서만 거래하도록 한 규제도 없애기로 했다.핀테크기업을 이용하는 고객도 앞으로는ATM, 창구 거래 등을 할 수 있다.또 새로운 송금·환전서비스에 뛰어들고자 하는 핀테크기업이 규제에 발목을 잡히지 않도록 규제 해당 여부를 신속하게 확인하고 업계 전반에 걸쳐 규제를 면제하는 '신사업 규제 신속 확인·면제 제도'를 도입한다.사업자가 새로운 사업의 규제 저촉 여부를 문의하면 정부는 원칙적으로 30일 안에 관련 규제와 향후 규제 가능성에 대해 답변해야 한다.규제 때문에 신사업 추진이 불가능한 것으로 나타날 경우에는 정부가 외국환거래법과 시행령 범위 안에서 규제를 폐지하거나 개선해 업계 전반에 적용한다.오재우 기재부 외환제도과장은 ""규제 불확실성 해소는 정부가 부담하고 혁신 사업자는 혁신사업에 전념하게 하려는 취지""라며 ""사업자들이 편리하게 규제 확인을 신청할 수 있도록 준비해 오는 9월부터 신청을 받을 것""이라고 말했다.핀테크기업도 은행과 동일하게 2명의 외환전문인력을 두도록 한 요건은 일부 완화한다."
20200604,경제회복 낙관론 속 결제수요 대기…원/달러 환율 보합권 출발,https://n.news.naver.com/mnews/article/001/0011654717,"4일 원/달러 환율이 보합권에서 움직이고 있다.서울 외환시장에서 오전 9시 34분 현재 원/달러 환율은 전날 종가보다 0.2원 오른 1,217.0원이다.환율은 전날보다 1.3원 내린 달러당 1,215.5원으로 출발했지만 15분을 지나며 상승 전환했다. 고점 1,217.4원, 저점 1,214.8원으로 움직임의 폭은 크지 않다.금융시장에선 미국 경기침체가 막바지 단계에 이른 것 아니냐는 기대감에 위험자산 선호 심리가 이어지고 있다.신종 코로나바이러스 감염증 확산세가 진정되지 않았고 미국과 중국 간 충돌 가능성, 인종차별 항의 시위가 격화하는 와중에도 경기회복 기대감에 무게를 두는 모습이다.미국 고용과 제조업 지표 등도 시장의 예상을 웃돌면서 최악은 벗어났다는 낙관론이 힘을 받고 있다.유럽중앙은행이 이날 밤 통화정책회의를 열어 추가 자산매입 프로그램을 발표할 것이라는 기대와 독일 정부가 추가 부양책에 대한 막바지 논의를 진행 중이라는 소식도 힘을 보탰다.그러나 수입업체의 결제 등 대규모 달러 저가매수, 아직 남아있는 미·중 충돌 우려는 원/달러 환율 하단을 경직하는 요인이다.민경원 우리은행 연구원은 ""오늘 원/달러 환율은 미·중 외교적 충돌 불확실성에도 글로벌 위험자산 랠리에 연동돼 제한적인 하락을 시도할 것""이라고 내다봤다.같은 시각 원/엔 재정환율은 100엔당 1,117.73원이다."
20200604,"원/달러 환율 1.3원 내린 1,215.5원",https://n.news.naver.com/mnews/article/001/0011654536,"원/달러 환율 1.3원 내린 1,215.5원"
20200605,"원/달러 환율 11.6원 내린 1,207.1원",https://n.news.naver.com/mnews/article/001/0011658644,"원/달러 환율 11.6원 내린 1,207.1원"
20200605,글로벌 달러화 약세…원/달러 환율 하락 출발,https://n.news.naver.com/mnews/article/001/0011657397,"5일 원/달러 환율이 하락 출발했다.이날 서울 외환시장에서 환율은 오전 9시 33분 현재 전날 종가보다 0.6원 내린 1,218.1원에 거래되고 있다.환율은 전날보다 1.7원 내린 1,217.0원에 개장해 하락 흐름을 이어가고 있다.유럽중앙은행의 추가 경기부양책 발표로 유로화 가치가 급등, 글로벌 달러화 가치 약세가 약세를 보이는 만큼 원/달러 환율도 하락 압력이 우세할 전망이다.ECB는 전날 회의에서 '팬데믹긴급매입프로그램'을 6천억 유로 늘리기로 했다. 시장 예상인 5천억 유로보다 큰 규모다.크리스틴 라가르드ECB총재는 ""신종 코로나바이러스 감염증 위기를 극복할 수 있도록 모든 것을 할 준비가 돼 있다""고 말하기도 했다.독일 정부도 1천300억유로 규모의 추가 부양책을 내놨고, 주요국 경제활동 재개에 대한 기대감이 위험자산 투자 선호 심리를 지지하고 있다.다만 그동안 이어진 주가 상승에 따른 부담으로 위험 선호 움직임이 일부 둔화했고, 미국의 주간 실업보험 지표가 시장 예상보다 실망스럽게 나온 점은 원/달러 하락 하단을 경직하는 요인이다.민경원 우리은행 연구원은 ""글로벌 약달러를 쫓아 원/달러 환율의 제한적인 하락 시도를 예상한다""고 말했다.같은 시각 원/엔 재정환율은 100엔당 1,115.94원이다."
20200605,"원/달러 환율 1.7원 내린 1,217.0원",https://n.news.naver.com/mnews/article/001/0011657268,"원/달러 환율 1.7원 내린 1,217.0원"
20200608,"원/달러 환율 하락 마감…1,200원 앞두고 낙폭 제한",https://n.news.naver.com/mnews/article/001/0011663765,"8일 원/달러 환율이 하락 마감했다.이날 서울 외환시장에서 원/달러 환율은 전 거래일 종가보다 2.3원 내린 달러당 1,204.8원에 마감했다.환율은 5.1원 내린 1,202.0원으로 출발한 뒤 대체로 3원 안팎의 하락 폭을 유지했다.장 초반에는 1,200원선 하향 돌파를 시도하면서 1,200.7원까지 내려갔다. 환율은 장중 저가 기준으로 올해 3월 12일 이후로는 줄곧 1,200원을 웃돌고 있다.미국 고용 지표가 좋게 나오면서 신흥국 자산을 포함한 위험자산 선호 심리가 강화했으나 1,200원이라는 '빅 피겨'를 앞두고 추가 하락세가 제한된 모습이다.이날 코스피는 0.11% 상승 마감했다. 이날 코스피는 1% 넘게 오른 채 출발하면서 2월 말 이후 석 달 반 만에 장중 2,200선을 돌파했으나 장중 상승분을 대부분 반납했다.전승지 삼성선물 연구원은 ""증시에서 외국인은 안정적인 매수세로 돌아서지 않았고, 잠재된 미·중 긴장, 하단에서의 결제 수요 등은 환율 하락 속도를 조절할 것으로 본다""고 말했다.원/엔 재정환율은 오후 3시 30분 기준 100엔당 1,100.22원이다."
20200608,"원/달러 환율 2.3원 내린 1,204.8원",https://n.news.naver.com/mnews/article/001/0011663669,"원/달러 환율 2.3원 내린 1,204.8원"
20200608,"위험선호 심리 강화…원/달러 환율 1,200원 부근까지 떨어져",https://n.news.naver.com/mnews/article/001/0011662073,"8일 오전 원/달러 환율이 하락 출발했다.서울 외환시장에서 이날 오전 9시 21분 현재 원/달러 환율은 전 거래일보다 3.25원 내린 달러당 1,203.85원이다.환율은 5.1원 내린 1,202.0원으로 출발해 1,200원 초중반대에서 소폭 등락을 반복하고 있다.장 초반에는 1,200.70원까지 내렸으나 하락 폭이 다소 줄었다. 가장 최근 장중 저가 기준으로 환율이 1,200원을 밑돈 것은 올해 3월 12일이다.미국의 고용 지표가 우려를 딛고 예상보다 잘 나오면서 위험자산 선호 심리가 강화했다.미 노동부는 5월 비농업 일자리가 250만개 증가했다고 5일 밝혔다."
20200608,"원/달러 환율 5.1원 내린 1,202.0원",https://n.news.naver.com/mnews/article/001/0011661934,"원/달러 환율 5.1원 내린 1,202.0원"
20200608,"""카타르 LNG선 수주, 환율 하락 이어질 수도""",https://n.news.naver.com/mnews/article/001/0011661758,"우리나라 조선 3사가 최근 카타르와 맺은 대규모LNG선 수주가 향후 환율 하락으로 이어질 수 있다는 전망이 나와 눈길을 끈다.조선업의 경우 실제 선박 인도까지 수년이 걸리면서 조선사들이 선박대금에 대한 환율 위험을 피하기 위해 대규모 선물환 매도에 나설 수 있기 때문이라는 것이다.8일 증권업계에 따르면 현대차증권은'2004년 데자뷔,LNG선 수주 영향은?' 보고서에서 조선 3사의 카타르LNG선 수주가 환율에 미치는 영향을 2004년과 비교 분석했다.한국조선해양과 삼성중공업, 대우조선해양은 지난 1일 카타르와 사상 최대인 100척에 달하는LNG선 도크 확보 계약을 체결했다.대규모LNG선 계약은 2004년에도 있었는데,LNG선 발주의 1차 호황기였던 당시에도 이들 3사는 카타르 국영 석유기업으로부터 98척의 도크 계약을 따냈다.이후 2007년까지 실제 발주는 53척이 이뤄졌다.지난 4일 서울 명동 하나은행에서 직원들이 코스피 지수와 환율 등을 모니터하는 모습."
20200609,"원·달러 환율, 석달만에 1190원대…""원화 강세 당분간 지속""",https://n.news.naver.com/mnews/article/015/0004356978,"게티이미지뱅크원·달러 환율이 석 달 만에 1190원대로 내려왔다. 경기회복 기대감이 커지고 위험자산 선호심리가 강화되면서 나타난 달러화 약세가 원·달러 환율 하락을 이끌었다.9일 서울 외환시장에서 원·달러 환율은 전날보다 7.1원 내린 1197.7원에 장을 마쳤다. 지난 5일 이후 3거래일째 하락세다. 원·달러 환율이 1200원대에서 내려온 건 지난 3월 11일 이후 석 달 만이다.허진욱 삼성증권 연구원은 원·달러 환율이 하락한 배경은 최근 달러화가 약세를 보이고 있기 때문이라고 봤다. 허 연구원이 꼽은 달러화 약세 배경은 경기회복 기대 및 위험자산 선호심리 강화, 유로화 강세 등 크게 세가지다.미국과 유럽, 중국 등의 제조업·서비스업 구매관리자지수가 예상을 웃돌고 미국의 고용지표가 호조를 보이면서 세계 경제가 최악의 국면을 지났다는 해석이 나온다. 신종 코로나바이러스 감염증 확산세도 둔화하면서 금융시장의 위험자산 선호 현상은 강화되고 있다.최근 미국 증시가 상승 랠리를 보이는 데 이어 국내 증시는 8거래일째 오르고 있다. 이날 코스피는 전날보다 4.63포인트 상승한 2188.92에 거래를 마쳤다."
20200609,"원/달러 환율 석 달 만에 1,190원대 마감",https://n.news.naver.com/mnews/article/001/0011666365,"9일 원/달러 환율이 7원 가까이 내리며 약 3개월 만에 1,190원대에서 마감했다.원/달러 환율 석 달 만에 1,190원대 마감  사진합성·일러스트이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 7.1원 내린 달러당 1,197.7원에 장을 마쳤다.환율이 1,200원 아래에서 거래를 마친 것은 올해 3월 11일 이후 약 석 달 만이다.환율은 7.8원 내린 1,197.0원에서 시작해 대체로 1,190원대 후반에서 움직였다.아시아 증시에 이어 미국 증시가 추가로 상승함에 따라 시장에서는 위험자산 선호 심리가 강화하고 있다.코스피는 0.21% 소폭 올랐으나 외국인은 유가증권시장에서 200억원 넘게 순매도했다.전승지 삼성선물 연구원은 ""위험자산 선호와 약달러 때문에 하락 출발했으나 주가도 상승 탄력이 강하지 않아 장중 낙폭은 커지지 못했다""고 설명했다.시장은 10∼11일 열리는 미 연방준비제도의 연방공개시장위원회 정례회의에 주목하고 있다. 연준의 자산 매입 계획 등을 확인할 수 있을 것으로 보고 있다.전 연구원은 ""어제 연준에서 추가로 부양책을 내놨기 때문에 이번 정례회의에서 크게 입장이 변화하지는 않을 것""이라며 ""계속 돕겠다는 뜻을 내비칠 것""이라고 말했다.원/엔 재정환율은 오후 3시 30분 기준 100엔당 1,108.72원이다."
20200609,"원/달러 환율 7.1원 내린 1,197.7원",https://n.news.naver.com/mnews/article/001/0011666240,"원/달러 환율 7.1원 내린 1,197.7원"
20200609,"원·달러, 3개월 만에 1200원 깨져…""강력한 위험자산 선호""",https://n.news.naver.com/mnews/article/015/0004356611,"각국 부양책·경제 재개 기대감위안화 하락도 원화 강세 도와원·달러 환율이 1190원대로 하락했다. 신종 코로나바이러스 감염증에 대응한 세계 각국의 부양책과 경제활동 재개에 대한 기대감이 원화 가치를 끌어올리고 있다.9일 오전 9시35분 현재 서울외환시장에서 원·달러 환율은 전날보다 6.4원 내린 1198.4원에 거래되고 있다. 원·달러 환율이 1190원대에 들어선 것은 장중 기준 지난 3월12일 이후 약 3개월 만이다.세계 각국이 추가적인 부양책을 내놓으면서 환율에 긍정적으로 작용하고 있다.미국 중앙은행은 8일 기업에 대한 자금 지원책인 '메인스트리트대출 프로그램'을 더 많은 중소기업들에게 돌아갈 수 있도록 수정한다고 했다. 최소 대출 금액 기준은 낮추고 최대 대출 금액한도는 올렸다. 원금 등 상환 유예 기간도 확대했다.앞서 유럽중앙은행은 팬데믹긴급매입프로그램 규모를 늘렸다. 기존 7500억유로를 투입해 유로존 국채들 사들이기로 했으나, 6000억유로를 추가로 투입해, 유럽중앙은행이 사들이게 될 유로존 국채 규모는 1조3500억유로로 커졌다.경제활동 재개 기대감도 확대되고 있다. 뉴욕시는 1단계 경제 활동 정상화에 돌입했다. 이번 조치로 최대 40만명이 일터로 복귀할 것으로 추산하고 있다.위안화 환율이 7위안대 초반으로 급락한 것도 원화에 긍정적인 영향을 주고 있다. 이날 역외에서 거래되는 위안화는 전날보다 0.0028위안 오른 7.0591위안에 거래되고 있다."
20200609,"원/달러 환율 8원 '뚝'…개장과 함께 1,200원 밑돌아",https://n.news.naver.com/mnews/article/001/0011664668,"9일 오전 원/달러 환율이 큰 폭으로 하락하고 있다.서울 외환시장에서 이날 오전 9시 10분 현재 원/달러 환율은 전날보다 8.15원 내린 달러당 1,196.65원이다.환율은 7.8원 내린 1,197.0원에서 시작해 장 초반 1,200원을 살짝 밑돌고 있다.장중 저가 기준으로 환율이 1,200원을 하회한 것은 올해 3월 12일 이후 약 석 달 만이다.미국의 고용 지표가 예상보다 좋게 나온 데다 미국 연방준비제도가 기업 자금 지원책인 '메인 스트리트 대출 프로그램'을 더 많은 중소기업이 혜택을 받도록 하겠다고 밝히면서 경기 부양 의지를 재확인했다.연준은 최소 대출 금액 기준은 낮추고, 최대 대출금액 한도는 올렸다. 원금 등의 상환 유예기간도 확대하기로 했다.이런 영향으로 간밤 뉴욕증시에서는 경제가 예상보다 빠르게 회복할 수 있다는 기대로 상승세를 이어갔다."
20200609,"원/달러 환율 7.8원 내린 1,197.0원",https://n.news.naver.com/mnews/article/001/0011664635,"원/달러 환율 7.8원 내린 1,197.0원"
20200610,"원/달러 환율 나흘째 하락…1,190원대 초반 마감",https://n.news.naver.com/mnews/article/001/0011669444,"10일 원/달러 환율이 4거래일 연속 하락하며 1,190원 초반까지 내렸다.이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 6.5원 내린 달러당 1,191.2원에 마감했다.이날 환율 종가는 올해 3월 5일 이후 가장 낮은 수준이다. 환율은 이날까지 4거래일간 총 27.5원 하락했다.환율은 1.3원 오른 1,199.0원으로 출발했으나 오전 11시 직전 하락 전환했다.장 초반 1,200원선 회복을 시도했지만, 이후 상승분을 모두 반납하면서 반락했다.환율은 위안화에 연동하는 한편 롱스톱 물량이 나오면서 레벨을 낮췄다.역외 달러-위안 환율은 하락 전환한 뒤 7.06위안을 기준으로 소폭 등락하고 있다.원/달러 환율은 11일 미국 연방준비제도의 연방공개시장위원회 정례회의 결과에서 수익률 곡선 제어 정책 등 대책 실행 여부에 따라 추가 하락을 시도할 것으로 보인다.수익률 곡선 제어 정책은 중앙은행이 장기금리에 일정한 목표치를 두고 이를 달성하기 위해 채권을 매수·매도하는 것을 뜻한다.전승지 삼성선물 연구원은 ""그간 연준은 경제 정상화를 위해 충분히 지원할 것이라고 시장과 경제 구성원들에게 계속 확인시켜왔다""며 ""다만 금융시장 과열 우려와 향후 신종 코로나바이러스 감염증 여건에 따라 카드를 남겨놓을 필요가 있는 만큼YCC정책 등의 강한 시사보다 기존의 톤을 유지할 가능성이 크다""고 말했다.원/엔 재정환율은 오후 3시 30분 기준 100엔당 1,108.87원이다."
20200610,"원/달러 환율 6.5원 내린 1,191.2원",https://n.news.naver.com/mnews/article/001/0011669277,"원/달러 환율 6.5원 내린 1,191.2원"
20200610,미국 FOMC 앞두고 관망세…원/달러 환율 소폭 상승 출발,https://n.news.naver.com/mnews/article/001/0011667624,"10일 오전 원/달러 환율이 소폭 상승 출발했다.서울 외환시장에서 이날 오전 9시 10분 현재 원/달러 환율은 전날보다 1.45원 오른 달러당 1,199.15원이다.환율은 1.3원 오른 1,199.0원으로 출발해 장 초반 1,200원 안팎의 강보합권에서 움직이고 있다.10∼11일 열리는 미국 연방준비제도의 연방공개시장위원회 정례회의를 앞두고 관망세가 짙다.이번FOMC에서는 향후 경제 전망과 연말 금리 수준을 제시하는 점도표가 제시된다.시장에서는 연준이 추가로 자산 매입 계획 등을 밝힐지에 관심을 두고 있다. 연준은 전날 중소기업을 위한 '메인스트리트 대출 프로그램' 조건을 완화하는 등 경기 부양 의지를 재확인했다.간밤 뉴욕증시에서는 최근 급등에 따른 숨 고르기가 나타난 가운데 주요 지수가 혼조세를 보였다."
20200610,"원/달러 환율 1.3원 오른 1,199.0원",https://n.news.naver.com/mnews/article/001/0011667552,"원/달러 환율 1.3원 오른 1,199.0원"
20200611,"원/달러 환율 닷새 만에 상승…장중 1,180원대 찍고 반등",https://n.news.naver.com/mnews/article/001/0011672035,"11일 원/달러 환율이 5거래일 만에 상승 마감했다.이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 5.2원 오른 달러당 1,196.4원에 마감했다.환율은 1.0원 오른 1,192.2원에서 출발한 뒤 미국 연방준비제도 연방공개시장위원회 결과에 따른 달러 약세로 장 초반 하락했다.FOMC는 2022년까지 금리를 동결하고, 실종 코로나바이러스 감염증에 따른 불확실성에 대응하고자 완화적인 정책 기조를 이어가기로 했다.환율은 오전 장중 한때 1,188.6원까지 내렸다. 1,180원대 장중 저점은 지난 3월 11일 이후 석 달 만이다.그러나 환율은 코스피 지수와 위안화 환율에 연동해 점심 무렵 상승세로 전환하더니 한때 1,200원 턱밑까지 올랐다.이날 코스피는 오전 상승세를 보이다가 방향을 틀어 0.86% 하락 마감했다. 열흘 만에 하락한 것으로, 장중 한때는 2% 넘게 급락하기도 했다. 이날 외국인은 유가증권시장에서 1천100억원 넘게 순매도했다.원/엔 재정환율은 오후 3시 30분 기준 100엔당 1,117.03원이다."
20200611,"원/달러 환율 5.2원 오른 1,196.4원",https://n.news.naver.com/mnews/article/001/0011671949,"원/달러 환율 5.2원 오른 1,196.4원"
20200611,"외국인, 5월에도 주식자금 4조원 빼가…채권은 2.6조 사들여",https://n.news.naver.com/mnews/article/001/0011671253,"지난달에도 외국인 투자자들이 국내에서 주식자금을 4조원 넘게 빼 나갔다.한국은행이 11일 발표한'5월 이후 국제금융·외환시장 동향'에 따르면 5월 국내 외국인 주식투자자금은 32억7천만달러 순유출됐다. 5월 원/달러 평균 환율을 기준으로 약 4조177억원이 빠져나간 것이다.순유출 규모가 4월보다는 줄었지만, 지난 2월과 3월 이후 4개월 연속 순유출을 기록했다.반면 외국인은 5월에도 국내 채권을 계속 사들였다.국내 외국인 채권투자자금은 지난달 21억달러 새로 들어왔다. 4월보다는 줄었지만 신종 코로나바이러스 감염증 사태 이후 채권시장으로 외국인 자금 유입이 이어지는 추세다.한은 관계자는 ""코로나19 사태로 주식 시장 변동성이 커지고 투자자들의 위험회피 성향이 커지면서 외국인들의 주식 투자가 줄었다""며 ""반대로 안전자산인 국내 채권의 경우 국가신용등급 등으로 미뤄 매우 안정적인 데다가 수익률도 미국 등 선진국 채권보다 높기 때문에 외국인 투자가 이어지고 있다""고 분석했다.외국인 증권투자자금주식과 채권을 합한 전체 외국인 증권투자자금은 5월 중 11억7천만달러 순유출됐다. 4월 잠시 순유입을 기록했다가 한 달 만에 다시 순유출로 돌아섰다.한국 국채 5년물의 신용부도스와프 프리미엄은 지난달 월평균 32bp였다. 이는 지난 4월 평균보다 낮지만 코로나19가 전 세계적으로 퍼지기 이전인 2월보다는 높은 수준이다.CDS는 채권을 발행한 국가나 기업이 부도났을 때 손실을 보상해주는 일종의 보험 성격의 금융파생상품이다. 해당 국가 경제의 위험이 커지면 대체로 프리미엄도 올라간다.외환시장에서 5월 말 원/달러 환율은 1,238.5원으로 4월 말보다 20원 정도 상승했다."
20200611,원/달러 환율 보합권 출발,https://n.news.naver.com/mnews/article/001/0011670487,"11일 오전 원/달러 환율이 보합권에서 등락하고 있다.서울 외환시장에서 이날 오전 9시 19분 현재 원/달러 환율은 전날보다 0.1원 오른 달러당 1,191.3원이다.환율은 1.0원 오른 1,192.2원에서 시작한 뒤 전날 종가 언저리에서 소폭 오르락내리락하고 있다.한국시간으로 이날 새벽 나온 미국 연방준비제도 연방공개시장위원회 정례회의 결과는 예상과 크게 다르지 않았다. 신종 코로나바이러스 감염증에 따른 불확실성에 대응하고자 완화적인 정책 기조를 유지했다.FOMC는 2022년까지 금리를 동결하는 등 장기간 제로금리 수준을 유지한다는 입장을 내놨다.미국 경제 성장률로는 올해-6.5%, 내년 5%를 전망했다.시장에서 기대하던 수익률 곡선 제어에 대해서는 확답을 내놓지 않았다.간밤 뉴욕증시에서 주요 주가지수는 혼조세를 나타냈다."
20200611,"원/달러 환율 1.0원 오른 1,192.2원",https://n.news.naver.com/mnews/article/001/0011670413,"원/달러 환율 1.0원 오른 1,192.2원"
20200612,"원·달러, 나흘 만에 다시 1200원대…""제한적 반등 예상""",https://n.news.naver.com/mnews/article/015/0004359379,"코로나19 우려에 달러 강세""1220~1230원까지 다시 오를수도""원·달러 환율이 4거래일 만에 다시 1200원대로 올라섰다. 신종 코로나바이러스 감염증과 관련한 불확실성이 여전하기 때문에 원·달러는 다시 상승할 수 있다는 분석이다.12일 서울 외환시장에서 원·달러 환율은 전날보다 7.4원 오른 1203.80에 거래를 마쳤다. 지난 8일 1204.80원 이후 나흘 만에 1200원대를 넘어섰다.코로나19 재확산 우려와 이로 인한 달러 강세가 영향을 줬다는 분석이다.간밤 미국 증시에서 다우존스 30 산업평균지수는 코로나19 재확산 우려에 6.90% 폭락했다. 위험자산 선호심리가 후퇴하며 달러인덱스는 상승해 96.7에 마감했다."
20200612,"원/달러 환율 7원 상승 마감…나흘만에 다시 1,200원대",https://n.news.naver.com/mnews/article/001/0011674468,"12일 원/달러 환율이 4거래일 만에 다시 1,200원대에서 마감했다.이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 7.4원 오른 달러당 1,203.8원에 거래를 마쳤다.환율은 이날까지 이틀째 오르며 이달 8일 이후 나흘 만에 1,200원대로 올라섰다.환율은 10.8원 오른 1,207.2원에서 출발해 한때 1,209원대까지 올랐으나 증시 움직임에 맞춰 상승 폭을 차츰 줄여나갔다.코스피는 이날 4.07% 급락한 채 출발했으나 장중 하락 폭을 축소했다. 전날 대비 2.04% 하락 마감했고, 유가증권시장에서 외국인은 2천억원어치 넘게 순매도했다.신종 코로나바이러스 감염증의 2차 유행에 대한 공포감이 신흥국 통화 같은 위험자산 선호 심리를 급속히 위축시켰다.제롬 파월 미국 연방준비제도 의장은 전날 경제 불확실성이 여전히 매우 크고, 코로나19 악영향이 오래갈 것이라고 전망했다.전승지 삼성선물 연구원은 ""코로나19의 2차 감염과 파월 의장의 비관적 경기 전망이 시장의 공포를 자극했다""고 평가했다.원/엔 재정환율은 오후 3시 30분 기준 100엔당 1,123.21원이다."
20200612,"원/달러 환율 코로나 재유행 우려에 12원 급등…1,200원대 복귀",https://n.news.naver.com/mnews/article/001/0011673242,"원/달러 환율이 급등세로 보이며 1200원대로 장을 시작한 12일 오전 서울 중구KEB하나은행 딜링룸에서 직원들이 업무를 보고 있다.이날 환율은 10.8원 오른 1,207.2원에서 출발해 장 초반 급등세를 유지하고 있다."
20200614,코로나로 하늘·뱃길 막히니 환전 80% '뚝',https://n.news.naver.com/mnews/article/001/0011676037,코로나로 하늘·뱃길 막히니 환전 80% '뚝'
20200614,'믿을 건 달러뿐?'…코로나 후 시중은행 달러예금 30% 늘어,https://n.news.naver.com/mnews/article/001/0011676036,"신종 코로나바이러스 감염증으로 세계 경기가 흔들리고 대표적 안전자산인 달러 강세가 예상되면서 우리나라 투자자들도 갈수록 달러화를 많이 사들여 은행에 쌓아두고 있다.이미 국내 시중은행의 달러예금 규모가 작년 같은 기간보다 약 30%나 불었다.코스피 급락, 원/달러 환율 상승  14일 은행권에 따르면KB국민·신한·우리·하나·NH농협은행 등 5개 은행의 달러 예금 잔액은 지난 11일 기준으로 470억100만달러로 집계됐다.이는 코로나19 사태가 본격적으로 불거지기 이전인 지난 2월 말 잔액보다 28% 늘어난 것이다.지난 5월 말 기준 달러예금 잔액도 작년 같은 시점과 비교해 29% 많다.특히 3월 이후 증가세가 두드러졌다.2월 말 366억1천300만달러였던 달러예금은 코로나19가 확산되면서 3월 말 432억2천만달러로 한 달 사이 66억달러나 뛰었다. 이후에도 4월과 5월, 6월까지 꾸준히 늘어나고 있다.작년 동월 대비 증가율도 1월과 2월까지는 마이너스였지만, 3월 이후로는 24.7∼32.1%에 이르고 있다.이처럼 달러예금에 돈이 몰리는 것은 달러 자체의 가치 때문이다. 국제 기축통화인 달러는 대표적인 안전자산으로, 불확실성이 클수록 상대적으로 강세를 보인다.금리만 놓고 보면 달러 정기예금은 다른 상품과 다름없이 연 1%도 채 되지 않지만, 코로나19 사태 장기화로 글로벌 경기가 침체되고 금융시장 변동성이 커지면 안전자산인 달러화 강세가 이어질 가능성이 크기 때문에 환차익을 기대하고 돈이 쏠리고 있다는 분석이다.더구나 원/달러 환율이 오르는 시기에는 차익 실현을 하는 달러 매도가 늘어나는 게 일반적이지만, 최근에는 코로나19로 시장의 불확실성이 워낙 크다 보니 단기적 환율과 변동과 크게 상관없이 달러 매수 수요가 끊이지 않고 있다.시중은행 한 관계자는 ""연초 원/달러가 하루에 20∼30원씩 폭등할 때에도 일선 영업점에는 '지금이라도 달러를 사야 하느냐'는 문의가 많았다""고 전했다.정성진 국민은행WM스타자문단 양재PB센터 팀장은 ""올 초부터 한국 증시 상황이 불안하다 보니 원화보다는 일단 달러로 갖고 있자는 붐이 일었다""며 ""달러 예금은 미국 국채나 회사채에 투자하기 위한 대기 자금의 성격이 강하다""고 분석했다.원/달러 환율은 여전히 변동성이 높은 상황이다. 유학 등의 목적으로 환율이 낮을 때 달러를 확보하려는 실수요도 있지만, 자산 포트폴리오 분산을 위해 달러 매수 움직임은 당분간 이어지리라는 전망이다.시중은행 관계자는 ""변동성이 강할 때에는 매수·매도의 타이밍이 딱히 없기 때문에 환율과 크게 상관없이 달러 매수 수요는 꾸준히 이어지는 상황""이라고 말했다."
20200614,"""하반기 환율 1,170∼1,270원""…1인당 소득 3만달러 지킬듯",https://n.news.naver.com/mnews/article/001/0011676035,한국은행이 2일 발표한'2018년 국민계정 및 2019년 국민계정' 자료에 따르면 지난해 1인당 국민총소득은 3만2천115달러로 잠정집계됐다.
